Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|prctChangeOPEN|TargetProbability
2020-01-21|133.4|134.45|132.69|133.96|2018213.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.1484625968587654|-61.22629999999117|13601.830970416213|77.94706182579998|92.64902060859994|89.66131956868244|90.33279574707076|74.32965506075767|0.215024426875706|-0.011778650270390378|128.59066666666664|5.41517647058842|0.03740032972844087|-15.372170608545984|40.93350213254765|5.065330612617065|119.60745353303139|2.60388560230383|1.846983342539409|48.18163033445939|1.008|0.44927309420312245
2020-01-22|134.52|136.3|133.48|134.64|2422027.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.15477653020497684|86.5523000000012|13658.986039260428|100.0|92.64902060859994|89.66131956868244|89.99705765787655|75.37242850391092|0.2233851802662512|0.008395802098950522|128.92933333333332|5.580941176470731|0.043362255292304974|-15.367232178868013|41.45399307848722|5.063956239466281|119.80311737865834|2.6938242695844883|2.075364280361551|54.81619620904709|1.003|0.43905317008725114
2020-01-23|134.89|137.22|134.85|136.41|2534130.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.15264624213255118|-29.263400000007096|13683.132177872874|85.39258482772027|87.77988221784004|92.66792933070404|90.66352282268956|74.31770851250201|0.22613192487577027|0.0027505203687181456|129.24066666666664|5.6662941176471975|0.04371173160150832|-15.358769943413066|42.12194468212097|5.0617179331228455|119.99903545177544|2.826267104703042|1.9988674545065426|54.49859660318005|1.019|0.4178751702959555
2020-01-24|137.49|137.92|134.55|135.28|2887925.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.1628751019925314|141.08280000000195|13751.944183665488|100.0|95.13086160924006|92.66792933070406|91.66572607669677|75.99142098126441|0.24522348058332444|0.019274964786122117|129.63499999999996|5.951529411764852|0.06059320399583479|-15.34271351615433|44.429278859355485|5.061535676661667|120.22752659422848|3.1195222335346986|2.5180137892781187|74.10462769627763|0.957|0.3888276514497259
2020-01-27|131.56|131.73|128.06|130.45|3781242.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12527310024163718|-511.6081999999951|13599.055279154281|0.0|61.79752827590672|72.66792933070406|86.00126266403731|61.07638596947742|0.20113531471503876|-0.043130409484326226|129.81766666666664|5.072588235294205|0.013421388460225225|-15.349916421236971|36.61381949719225|5.05585508096884|120.36743314815507|3.0641291538158844|0.568622680660691|18.835174694099514|1.007|0.40363934588404665
2020-01-28|132.5|133.65|131.24|132.68|2207844.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12956800530809431|57.4674999999952|13526.515378753145|11.23271675473453|37.07757225157814|59.325060316490976|74.88697299263295|61.943378175132864|0.20825493882045887|0.0071450288841592435|129.9573333333333|4.653176470588335|0.019565395822218834|-15.346095641646492|31.81979101391572|5.049180487148556|120.51643490995372|3.0884344134912207|0.8232865996958035|25.673565444176834|1.004|0.3967532963332109
2020-01-29|133.05|134.77|131.74|132.66|2273470.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.14287723710180344|179.6583000000046|13550.306650140295|46.349100737635176|19.193939164123197|48.59488046401801|60.1959567037376|64.49796519788524|0.21239729081788017|0.00415094339622657|130.11133333333333|4.138588235294236|0.02258578550677126|-15.340854242776702|28.741702749934294|5.043128088444424|120.66911742866428|3.124622717455159|0.9404868787038925|28.745934139990677|0.983|0.3714886207010744
2020-01-30|130.81|132.01|128.85|131.62|2039836.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12520215531897527|-238.07300000000942|13474.074638743557|0.0|19.193939164123197|31.516363498473957|46.47876809299424|59.06858411167231|0.1954181820943175|-0.016835776024051174|130.155|3.1711176470589066|0.005032461296146984|-15.340739887057738|23.69578336282601|5.034414286043325|120.78913531099924|3.1249383442193692|0.2096041354581108|7.939062420354697|0.994|0.42210091816123657
2020-01-31|130.02|130.97|126.05|126.86|4448584.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12910440068450768|52.19959999999992|13446.899126448414|21.92587987717963|22.758326871604897|15.901539473909883|32.004261145467204|59.83462786720007|0.189360578170505|-0.0060392936319852986|130.18766666666664|1.5612352941176937|-0.0012878844130137512|-15.34570607046751|19.04048529329973|5.025779940061045|120.89646077272377|3.117995248202949|-0.053773868566114054|0.7845537324815365|0.982|0.39918672682863676
2020-02-03|127.69|129.03|125.01|125.7|4207394.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.11153797978398572|-233.3855999999887|13340.958330896503|0.0|7.3086266257265065|15.901539473909883|21.10648081543116|55.07272335798926|0.17127774483077207|-0.01792031995077692|130.16833333333332|0.8054705882353801|-0.01903944891870779|-15.362568981191025|13.035535869562992|5.016138496051378|120.97315670347916|3.1320623186354664|-0.7912784233530356|-18.499799391807258|1.042|0.3953963876246173
2020-02-04|133.0|134.5|127.75|130.51|5559965.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.13257697731052254|280.00919999999314|13382.437395053685|66.78668794229685|29.570855939825453|27.01233371142235|19.60513755308062|59.10742335313563|0.21202142161593596|0.041585088887148514|130.35399999999998|0.771058823529529|0.02029857158199988|-15.363118891633551|12.668869333984885|5.01209920861226|121.11293687142098|3.129229937220989|0.8455754460632185|28.34569388541372|1.003|0.3637893322117852
2020-02-05|133.4|136.84|132.43|134.23|4386733.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.14984143515060921|234.21520000001146|13497.53515453839|100.0|55.595562647432246|37.742513563895315|26.88546224974243|62.05294642670751|0.215024426875706|0.003007518796992459|130.553|0.7263529411765433|0.021807235375671308|-15.363622436864729|12.694869762733164|5.008590171915295|121.25452041009358|3.1266961190191997|0.9105457939075551|29.962384764760934|1.015|0.34258769300217534
2020-02-06|135.37|135.75|133.05|135.34|2082783.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.1481310139652816|-23.385000000005675|13559.737200671123|95.4523744886463|87.41302081031434|56.83298846162457|40.529278578980666|61.59519728322774|0.22968406359187732|0.014767616191904143|130.81766666666667|1.452176470588313|0.03479907148117101|-15.35843527760012|14.089068535430787|5.006907062915484|121.41766703892678|3.188662765154873|1.4276622109683117|45.259775278593686|0.993|0.41214878474245503
2020-02-07|134.49|134.86|132.0|132.26|2522440.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.14344676457185024|-63.83900000000358|13573.795843174981|83.03775550129312|92.83004332997977|69.05536358644727|54.54362187065564|60.339582065174625|0.22316214022963976|-0.006500701780305818|131.05300000000003|2.1632352941177544|0.026226030689873392|-15.35850126793485|14.346602647444001|5.004666820810542|121.56607069630185|3.1905454619590747|1.077245267613137|34.68783481588503|0.972|0.4030726983260357
2020-02-10|130.75|133.31|130.46|133.19|1769690.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.134802714052066|-117.02270000000681|13537.785842418885|12.795283995229147|63.76180466172283|71.6144203854931|65.8342574778549|58.09630602792999|0.19495939633921466|-0.027808759015540252|131.1636666666667|2.677588235294195|-0.003153820544815722|-15.374008554198188|11.310979964290073|4.999474372201269|121.66632540400819|3.1172827284664857|-0.1327010421252995|0.8521170751582968|1.026|0.4338635320232922
2020-02-11|134.13|137.16|133.79|135.52|2406950.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.15573861927374644|285.1808000000092|13624.459869089129|100.0|65.27767983217406|78.25708279703375|72.97562225632461|61.683515091316124|0.22048177230818133|0.02585086042064999|131.38700000000003|2.706529411764791|0.020877255740674228|-15.3779927491558|11.257035327046875|4.997465972373789|121.8043543426514|3.080352812305095|0.8904824113142156|30.08580674736314|1.018|0.43874474331354846
