Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|prctChangeOPEN|TargetProbability
2020-01-29|36.38|36.63|35.88|35.99|876059.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.17062157141618606|179.6583000000046|13550.306650140295|46.349100737635176|19.193939164123236|48.59488046401806|60.195956703737636|61.501065657549766|-0.08228149881709967|-0.0032876712328766544|36.649|0.15152941176472012|-0.007339900133700783|-15.44384112345039|10.676110364528679|4.969776946931771|35.25995079836499|0.7221249772433003|-0.3725116960043416|-0.2873138370798054|0.979|0.35380850321266427
2020-01-30|35.6|36.48|35.53|36.46|978498.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.15294648963335788|-238.07300000000942|13474.074638743557|0.0|19.193939164123236|31.516363498474004|46.478768092994265|56.29278654534778|-0.10395503404909112|-0.021440351841671257|36.61433333333333|-0.34164705882351143|-0.02770317635170183|-15.457762442759217|5.180713730455018|4.961522884000759|35.261405482635574|0.7471032949554924|-1.3576882074837502|-2.0602615904402466|1.021|0.3603816760436862
2020-01-31|36.35|36.57|35.85|36.33|1604331.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.1568487349988903|52.19959999999992|13446.899126448414|21.92587987717963|22.758326871604936|15.90153947390993|32.00426114546723|57.11561307231003|-0.08310646792754772|0.02106741573033699|36.594333333333324|-0.4658235294117432|-0.006676807884644864|-15.456491442208726|3.4943815725356524|4.955088674338441|35.2661397707178|0.7458375682150514|-0.32759590525597243|-0.16847026157929626|1.004|0.33085520589601786
2020-02-03|36.5|37.25|36.41|36.83|1084722.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.13928231409836833|-233.3855999999887|13340.958330896503|0.0|7.308626625726544|15.90153947390993|21.106480815431194|52.545392835511066|-0.0789884113186301|0.004126547455295615|36.58466666666666|-0.337823529411736|-0.0023142664504252064|-15.454962917069084|2.709208986940854|4.950046416577224|35.27150453378057|0.7450930667781995|-0.1136323372766803|0.1956246405495247|1.021|0.33322338518472683
2020-02-04|37.27|37.57|36.99|37.4|1072480.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.16032131162490515|280.00919999999314|13382.437395053685|66.78668794229685|29.570855939825492|27.012333711422393|19.605137553080656|56.828133662185245|-0.058111958415909104|0.02109589041095905|36.61633333333332|-0.20323529411762564|0.017851778350281178|-15.449690029039868|4.319618865426187|4.949124132745061|35.28033798504035|0.7535959007380651|0.8673967918701323|2.0344813352524467|1.014|0.3071689986543227
2020-02-05|37.81|38.21|37.45|37.93|1984727.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.17758576946499183|234.21520000001146|13497.53515453839|100.0|55.59556264743228|37.74251356389536|26.885462249742464|59.95210018613233|-0.04372705400423449|0.01448886503890523|36.66599999999999|0.048352941176496245|0.03120056728304177|-15.438198876343211|6.966049408055336|4.950029477508626|35.29163058570172|0.7819586372339926|1.4629929839341145|3.2204762204938473|1.012|0.2870538537149222
2020-02-06|38.26|38.44|36.18|36.5|2530226.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.17587534827966422|-23.385000000005675|13559.737200671123|95.4523744886463|87.41302081031438|56.83298846162462|40.529278578980694|59.5078348449019|-0.031895707894969316|0.011901613329806882|36.730666666666664|0.5418235294117935|0.041636416436764856|-15.422199433715697|10.087034107377873|4.952303053736851|35.30497901999269|0.8310356369525116|1.8402740692824529|4.12347784915683|0.953|0.30190321616524063
2020-02-07|36.45|36.46|35.89|36.37|1047945.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.17119109888623285|-63.83900000000358|13573.795843174981|83.03775550129312|92.8300433299798|69.05536358644733|54.54362187065567|58.28936029773894|-0.0803592134524087|-0.04730789336121266|36.735|0.5718235294117946|-0.007758268681094194|-15.43167732861486|7.186302000160781|4.9490363195501095|35.309863538746896|0.829157237282495|-0.3437225018189122|-0.39897277741059045|0.994|0.2987905055681657
2020-02-10|36.22|36.84|36.1|36.78|1441973.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.16254704836644862|-117.02270000000681|13537.785842418885|12.795283995229147|63.76180466172286|71.61442038549316|65.83425747785493|56.11300248953036|-0.08668921945180896|-0.006310013717421237|36.73166666666667|0.5187647058823828|-0.013929851626661938|-15.44428513090431|4.489781767243599|4.945198033026123|35.313705285190004|0.8310819011606442|-0.6156633491261261|-0.9106907096043695|1.017|0.3178635960770917
2020-02-11|36.85|36.85|36.18|36.61|926893.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.18348295358812905|285.1808000000092|13624.459869089129|100.0|65.2776798321741|78.25708279703379|72.97562225632466|59.88473815166205|-0.06944505327173056|0.017393705135284376|36.74933333333333|0.4191764705882619|0.002739278717074356|-15.44854328423191|3.957222794005988|4.943458218210823|35.3202746698044|0.8276553227843947|0.12162873106162903|0.645837856630174|0.998|0.32925696514269664
2020-02-12|36.77|37.22|36.72|37.16|907738.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.1881642713643803|64.58799999999428|13702.697781973897|100.0|70.93176133174306|78.25708279703379|76.0428619931868|60.67566935587934|-0.07161837659389558|-0.002170963364993117|36.76433333333333|0.19794117647062137|0.00015413489523363744|-15.454326203838866|3.3603679365598182|4.941576846182305|35.32643413342821|0.823674204647872|0.006879742785064623|0.41439023442647743|1.005|0.3748613822815593
2020-02-13|36.95|37.74|36.95|37.52|1059421.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.18464219037188556|-48.622199999997974|13732.479457031695|86.09876009524078|95.36625336508025|76.38635991835268|77.63350850413998|59.75911870419644|-0.06673502451286506|0.004895295077508743|36.78533333333334|-0.08258823529408943|0.004476421762296345|-15.458153611946788|3.308495271689503|4.940350547180488|35.333336493567124|0.8199778522380488|0.20081843212864886|0.8167521849541409|1.016|0.37097721891187796
2020-02-14|37.53|37.59|37.0|37.31|750538.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.19272718250129728|111.86819999999898|13793.615378611474|100.0|95.36625336508025|79.77880881809406|78.14075051116008|61.154196688784545|-0.0511600587601464|0.015696887686062144|36.81966666666667|0.09782352941179084|0.019292226074833163|-15.452421260377156|4.5755474427341545|4.940380447873914|35.34278110454156|0.8291311752353342|0.8567200879061332|2.1684069775043904|0.993|0.35011169106473256
2020-02-18|37.26|37.41|36.94|37.22|965582.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.18442470264513666|-114.86500000000524|13787.524899848826|10.145188291057563|65.41464946209943|79.24878967725974|78.4713194712354|58.98454151800769|-0.0583803067336337|-0.007194244604316613|36.86133333333334|0.27817647058825656|0.01081530782029927|-15.45804998914852|4.911036854803735|4.9411288615412685|35.350930148195346|0.818378267371356|0.48714229417061644|1.3794645400924481|0.999|0.3853542022698316
2020-02-19|37.24|37.72|37.1|37.53|674170.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.18783579851448629|47.0771999999979|13801.742720538827|40.98480825316307|50.3766655147402|67.44575132789234|75.49111660774861|59.59169491768504|-0.05891721949820994|-0.0005367686527105731|36.90466666666667|0.32911764705884394|0.009086475061871102|-15.466038622035152|5.129181642247095|4.942008861819332|35.35892128809759|0.8021683258447049|0.4180336252746155|1.2424152065128664|0.998|0.38564962103187866
2020-02-20|37.18|37.34|35.9|36.54|1605168.0|1991000000.0|0.0|1991000000.0|2733000000.0|130000000.0|6398000000.0|1330000000.0|2991000000.0|2911000000.0|5902000000.0|0.0|4398000000.0|2422000000.0|14052000000.0|6820000000.0|20450000000.0|1816000000.0|0.0|0.0|0.0|0.0|1816000000.0|6753000000.0|0.0|4398000000.0|1312000000.0|12463000000.0|-4163000000.0|10116000000.0|3000000.0|775000000.0|-296000000.0|9852000000.0|10334000000.0|20450000000.0|0.0|6753000000.0|4762000000.0|-81000000.0|38000000.0|-577000000.0|-561000000.0|-94000000.0|4582000000.0|0.0|-458000000.0|-71000000.0|-260000000.0|-421000000.0|0.0|443000000.0|-309000000.0|0.0|0.0|-421000000.0|-169000000.0|8000000.0|-582000000.0|0.0|-1349000000.0|1991000000.0|3340000000.0|-458000000.0|71000000.0|-529000000.0|3778000000.0|3091000000.0|687000000.0|0.1818422445738486|0.0|431000000.0|0.0|0.0|431000000.0|3522000000.0|90000000.0|481000000.0|0.127316040233|419000000.0|0.110905240868|0.0|419000000.0|0.110905240868|105000000.0|0.0794070937004|0.49|0.48|619000000.0|622000000.0|0.18900033497545188|16.108800000012707|13816.682780625695|55.008923518920234|35.379640021046946|58.44753603167639|68.38069234560939|59.8020956645007|-0.06052968961377836|-0.001611170784103222|36.94766666666667|0.38582352941178755|0.006288173362323235|-15.476665193110971|5.155661226604483|4.9428722463757655|35.36658005440834|0.7801754149939008|0.2977962761555949|1.0183367932257137|0.976|0.3862384285699716
